...1,Soundfile,Dataset,LowFreqHz,HighFreqHz,FileEndSec,UTC,FileBeginSec,ClassSpecies,KW,KW_certain,Ecotype,Provider,AnnotationLevel,FilePath,FileOk,CallType,ID,CenterTime,Duration,CalltypeCategory,HasQ,CalltypeHasQ,EcotypeCertain,Labels,HoldOut,Augmented,ShiftSec,SourceID,AugFromCT
585,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_082100Z.flac,NorthBc,906.25,1156.25,115.103,2013-10-12T08:22:54Z,114.815,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131012_082100Z.flac,TRUE,,24946,114.959,0.2879999999999967,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,24946,NA
77191,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111206_233000Z.flac,WVanIsl,864,1024,257.874,2011-12-06T23:34:17Z,257.624,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111206_233000Z.flac,TRUE,,77411,257.749,0.25,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,77411,NA
30459,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131204_020600Z.flac,NorthBc,1031.25,1156.25,148.399,2013-12-04T02:08:28Z,148.127,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131204_020600Z.flac,TRUE,,45923,148.263,0.27199999999999136,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,45923,NA
96661,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111211_221500Z.flac,WVanIsl,928,1056,1.797,2011-12-11T22:15:01Z,1.531,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111211_221500Z.flac,TRUE,,92944,1.664,0.266,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,92944,NA
105507,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111216_110000Z.flac,WVanIsl,800,928,94.53,2011-12-16T11:01:34Z,94.218,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111216_110000Z.flac,TRUE,,99368,94.374,0.3119999999999976,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,99368,NA
121687,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111226_124500Z.flac,WVanIsl,960,1312,187.874,2011-12-26T12:48:07Z,187.562,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111226_124500Z.flac,TRUE,,112509,187.718,0.3119999999999834,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,112509,NA
143778,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120119_101500Z.flac,WVanIsl,1280,1408,78.952,2012-01-19T10:16:18Z,78.28,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120119_101500Z.flac,TRUE,,129156,78.616,0.671999999999997,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,129156,NA
130065,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111231_081500Z.flac,WVanIsl,800,896,237.015,2011-12-31T08:18:56Z,236.718,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111231_081500Z.flac,TRUE,,119286,236.8665,0.29699999999999704,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,119286,NA
67627,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111205_000000Z.flac,WVanIsl,1952,2400,113.78,2011-12-05T00:01:52Z,112.686,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111205_000000Z.flac,TRUE,,69872,113.233,1.093999999999994,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,69872,NA
53647,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110928_234500Z.flac,WVanIsl,1184,1728,239.702,2011-09-28T23:48:59Z,239.311,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110928_234500Z.flac,TRUE,,59415,239.5065,0.39099999999999113,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,59415,NA
70785,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111205_090000Z.flac,WVanIsl,800,928,131.109,2011-12-05T09:02:10Z,130.03,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111205_090000Z.flac,TRUE,,72743,130.5695,1.0790000000000077,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,72743,NA
62701,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111127_103000Z.flac,WVanIsl,2240,2432,137.248,2011-11-27T10:32:16Z,136.936,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111127_103000Z.flac,TRUE,,65858,137.092,0.3119999999999834,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,65858,NA
35440,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131210_150600Z.flac,NorthBc,1750,3031.25,288.079,2013-12-10T15:10:47Z,287.327,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131210_150600Z.flac,TRUE,,49560,287.703,0.7520000000000095,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,49560,NA
46075,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110605_003000Z.flac,WVanIsl,2560,2976,9.827,2011-06-05T00:30:09Z,9.53,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110605_003000Z.flac,TRUE,,55752,9.6785,0.2970000000000006,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,55752,NA
91928,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111210_131500Z.flac,WVanIsl,800,960,28.686,2011-12-10T13:15:27Z,27.609,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111210_131500Z.flac,TRUE,,89692,28.1475,1.0769999999999982,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,89692,NA
4647,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131019_223600Z.flac,NorthBc,1031.25,1218.75,276.176,2013-10-19T22:40:35Z,275.872,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131019_223600Z.flac,TRUE,,28185,276.024,0.3039999999999736,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,28185,NA
61430,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111115_100000Z.flac,WVanIsl,1504,1664,85.344,2011-11-15T10:01:24Z,84.766,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111115_100000Z.flac,TRUE,,64891,85.055,0.5779999999999887,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,64891,NA
36178,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131211_045100Z.flac,NorthBc,781.25,1031.25,205.263,2013-12-11T04:54:24Z,204.176,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131211_045100Z.flac,TRUE,,50195,204.7195,1.0870000000000175,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,50195,NA
28325,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131202_125100Z.flac,NorthBc,781.25,937.5,173.775,2013-12-02T12:53:53Z,173.407,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131202_125100Z.flac,TRUE,,44278,173.591,0.367999999999995,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,44278,NA
95895,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111211_144500Z.flac,WVanIsl,1952,2048,229.843,2011-12-11T14:48:49Z,229.562,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111211_144500Z.flac,TRUE,,92313,229.7025,0.2809999999999775,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,92313,NA
79992,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111207_120000Z.flac,WVanIsl,896,1152,176.39,2011-12-07T12:02:55Z,175.374,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111207_120000Z.flac,TRUE,,79409,175.882,1.0159999999999911,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,79409,NA
23483,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131130_070600Z.flac,NorthBc,843.75,1031.25,279.472,2013-11-30T07:10:38Z,278.096,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131130_070600Z.flac,TRUE,,40376,278.784,1.3759999999999764,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,40376,NA
138963,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120117_134500Z.flac,WVanIsl,1024,1184,54.266,2012-01-17T13:45:53Z,53.485,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120117_134500Z.flac,TRUE,,125449,53.8755,0.7809999999999988,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,125449,NA
127636,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111229_133000Z.flac,WVanIsl,2208,2368,13.921,2011-12-29T13:30:13Z,13.671,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111229_133000Z.flac,TRUE,,117366,13.796,0.25,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,117366,NA
149410,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120206_151500Z.flac,WVanIsl,1056,1600,223.718,2012-02-06T15:18:43Z,223.296,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120206_151500Z.flac,TRUE,,133775,223.507,0.42199999999999704,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,133775,NA
137335,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120116_080000Z.flac,WVanIsl,960,1952,231.405,2012-01-16T08:03:49Z,229.78,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120116_080000Z.flac,TRUE,,124477,230.5925,1.625,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,124477,NA
146424,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120202_100000Z.flac,WVanIsl,3296,3520,168.546,2012-02-02T10:02:46Z,166.968,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120202_100000Z.flac,TRUE,,131290,167.757,1.578000000000003,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,131290,NA
120286,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111226_103000Z.flac,WVanIsl,1344,1536,96.515,2011-12-26T10:31:36Z,96.249,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111226_103000Z.flac,TRUE,,111553,96.382,0.26600000000000534,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,111553,NA
151450,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120207_071500Z.flac,WVanIsl,2272,2464,203.781,2012-02-07T07:18:23Z,203.296,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120207_071500Z.flac,TRUE,,135108,203.5385,0.48500000000001364,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,135108,NA
95154,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111211_121500Z.flac,WVanIsl,1344,1792,223.687,2011-12-11T12:18:42Z,222.75,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111211_121500Z.flac,TRUE,,91874,223.2185,0.9370000000000118,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,91874,NA
61134,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111114_113000Z.flac,WVanIsl,960,1056,57.75,2011-11-14T11:30:57Z,57.484,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111114_113000Z.flac,TRUE,,64617,57.617,0.26599999999999824,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,64617,NA
7000,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131029_103600Z.flac,NorthBc,1625,1750,31.263,2013-10-29T10:36:30Z,30.959,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131029_103600Z.flac,TRUE,,29563,31.111,0.30400000000000205,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,29563,NA
120498,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111226_104500Z.flac,WVanIsl,832,1056,246.687,2011-12-26T10:49:06Z,246.265,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111226_104500Z.flac,TRUE,,111765,246.476,0.42200000000002547,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,111765,NA
152323,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120207_160000Z.flac,WVanIsl,2624,3360,248.89,2012-02-07T16:04:08Z,248.265,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120207_160000Z.flac,TRUE,,135769,248.5775,0.625,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,135769,NA
147236,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120204_041500Z.flac,WVanIsl,800,1248,32.03,2012-02-04T04:15:31Z,31.28,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120204_041500Z.flac,TRUE,,131973,31.655,0.75,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,131973,NA
94151,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111211_084500Z.flac,WVanIsl,1376,1632,148.249,2011-12-11T08:47:27Z,147.968,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111211_084500Z.flac,TRUE,,91204,148.1085,0.2810000000000059,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,91204,NA
73293,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111206_104500Z.flac,WVanIsl,832,1024,66.625,2011-12-06T10:46:05Z,65.546,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111206_104500Z.flac,TRUE,,74687,66.0855,1.0789999999999935,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,74687,NA
23034,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131130_060600Z.flac,NorthBc,781.25,1062.5,242.752,2013-11-30T06:10:01Z,241.519,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131130_060600Z.flac,TRUE,,39927,242.1355,1.233000000000004,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,39927,NA
1909,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131014_053600Z.flac,NorthBc,1718.75,2218.75,102.656,2013-10-14T05:37:42Z,102.384,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131014_053600Z.flac,TRUE,,25893,102.52,0.27200000000000557,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,25893,NA
29171,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131202_190600Z.flac,NorthBc,875,968.75,254.815,2013-12-02T19:10:14Z,254.511,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131202_190600Z.flac,TRUE,,44985,254.663,0.30400000000000205,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,44985,NA
124559,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111229_024500Z.flac,WVanIsl,2624,2976,213.094,2011-12-29T02:48:32Z,212.438,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111229_024500Z.flac,TRUE,,115020,212.766,0.6560000000000059,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,115020,NA
86899,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111209_110000Z.flac,WVanIsl,1760,1952,77.469,2011-12-09T11:01:16Z,76.483,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111209_110000Z.flac,TRUE,,85407,76.976,0.98599999999999,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,85407,NA
3723,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131017_210600Z.flac,NorthBc,1437.5,1718.75,225.471,2013-10-17T21:09:45Z,225.135,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131017_210600Z.flac,TRUE,,27460,225.303,0.33600000000001273,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,27460,NA
87693,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111209_130000Z.flac,WVanIsl,1952,2080,247.873,2011-12-09T13:04:05Z,245.734,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111209_130000Z.flac,TRUE,,86095,246.8035,2.1389999999999816,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,86095,NA
94099,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111211_084500Z.flac,WVanIsl,1728,2048,2.952,2011-12-11T08:45:01Z,1.952,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111211_084500Z.flac,TRUE,,91152,2.452,1,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,91152,NA
26526,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131130_230600Z.flac,NorthBc,4125,4625,154.752,2013-11-30T23:08:34Z,154.111,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131130_230600Z.flac,TRUE,,42744,154.4315,0.6410000000000196,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,42744,NA
107389,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111220_030000Z.flac,WVanIsl,960,1472,7.17,2011-12-20T03:00:06Z,6.094,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111220_030000Z.flac,TRUE,,100836,6.632,1.0759999999999996,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,100836,NA
76070,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111206_153000Z.flac,WVanIsl,800,992,171.437,2011-12-06T15:32:51Z,171.171,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111206_153000Z.flac,TRUE,,76506,171.304,0.26600000000001955,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,76506,NA
35943,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131211_012100Z.flac,NorthBc,906.25,1031.25,165.423,2013-12-11T01:23:45Z,165.007,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131211_012100Z.flac,TRUE,,50000,165.215,0.4159999999999968,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,50000,NA
77182,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111206_233000Z.flac,WVanIsl,1376,1504,158.812,2011-12-06T23:32:38Z,158.562,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111206_233000Z.flac,TRUE,,77402,158.687,0.25,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,77402,NA
69853,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111205_070000Z.flac,WVanIsl,1376,2176,34.469,2011-12-05T07:00:34Z,34.172,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111205_070000Z.flac,TRUE,,71811,34.3205,0.29700000000000415,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,71811,NA
10430,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131113_150600Z.flac,NorthBc,2187.5,2343.75,220.639,2013-11-13T15:09:39Z,219.888,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131113_150600Z.flac,TRUE,,31150,220.2635,0.7510000000000048,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,31150,NA
15315,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_072100Z.flac,NorthBc,781.25,1062.5,289.695,2013-11-26T07:25:48Z,288.639,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131126_072100Z.flac,TRUE,,33624,289.167,1.0559999999999832,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,33624,NA
93846,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111211_074500Z.flac,WVanIsl,992,1120,112.062,2011-12-11T07:46:50Z,110.812,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111211_074500Z.flac,TRUE,,90899,111.437,1.25,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,90899,NA
60885,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111110_094500Z.flac,WVanIsl,800,928,205.75,2011-11-10T09:48:25Z,205.453,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111110_094500Z.flac,TRUE,,64413,205.6015,0.29699999999999704,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,64413,NA
65317,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111204_120000Z.flac,WVanIsl,960,1184,46.249,2011-12-04T12:00:45Z,45.265,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111204_120000Z.flac,TRUE,,67859,45.757,0.9840000000000018,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,67859,NA
66807,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111204_161500Z.flac,WVanIsl,1696,1856,174.733,2011-12-04T16:17:54Z,174.436,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20111204_161500Z.flac,TRUE,,69202,174.5845,0.29699999999999704,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,69202,NA
154577,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120302_180000Z.flac,WVanIsl,1152,1248,108.234,2012-03-02T18:01:47Z,107.953,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20120302_180000Z.flac,TRUE,,136777,108.0935,0.2809999999999917,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,136777,NA
25801,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131130_200600Z.flac,NorthBc,1906.25,2125,118.015,2013-11-30T20:07:57Z,117.215,HW,0,NA,NA,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/NorthBc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131130_200600Z.flac,TRUE,,42191,117.615,0.7999999999999972,None,FALSE,FALSE,FALSE,HW,DCLDE_Train,FALSE,0,42191,NA
